review_id,rating,body,app_version
89c651b6-543b-4a9c-bdf2-8207d0fd4d77,1,"Ordered a product and it turned about to be fake. Requested for a return but their customer support kept denying it. Please order from Myntra, Tatacliq or somewhere else. Don't fall for this scam",1.8.0
dbdcb0f5-4b5b-428d-9841-a8fec09287d2,1,Customer care service should be improved.,1.8.0
30a3fd5e-032c-4bf1-a0a8-3a51149a3290,5,Very nice,1.8.0
53b2afcd-7c5a-47c9-8461-3769aee67ba0,1,Worst app ever. We can't return the product. They will take return request then they cancel it . And they gave some number for return purpose but that number was unserviceable. Totally worst,1.8.0
ba010abf-0643-4094-91d9-8aee60248c2e,1,There is a bug in this app I tried to return the product and add images but the app didn't work properly it is totally fraud i ordered 4 lipstick but i only received 3 lipstick one of my lipstick is missing,1.8.0
c094f5ee-17df-4171-9711-a531b57218e0,2,"First order very bad experience Missing one product which cost around 450rs,and very late delivery",1.8.0
185ba4b2-2cda-4e94-9c16-370dba636145,1,Not any coupon work,1.8.0
9bbefbd9-759c-4657-a105-85c910865931,5,Quick response thank you,1.8.0
51c2ac42-a1c8-48f8-ac44-1331fd66d95e,1,ThankGod I have read reviews before ordering anything from tira. Seems to be a disappointing app. Uninstalling,1.8.0
2e1abac3-2121-464e-9ce9-4b0f49bd323d,5,Awesome,1.8.0
fc640282-0d42-499a-bb1f-5f3d6d54015b,1,the app is not taking return and it keeps stopping pls solve the issue,1.8.0
5f8bde4d-229c-4bdc-83c9-88c8d158f305,5,Love the experience so far! Love your Korean range (especially Rom&nd) even though we don't get most of the popular brands. I would also request to bring Korean Cushion foundations on Tira 😭 please.,1.8.0
f1d29a48-240e-4ff9-a482-a4cb62f9ddbd,5,VERY GOOD,1.8.0
7efa71c0-7f95-4c03-901c-7929bb196fc3,1,I just don't even want to give one star . Most worst app I've ever seen . Nykaa is one of the best app. Tira just broke my heart. I've order and after 7 days It is still processing. They didn't shipping my oder . If you can't do delivery products to the customer why you guys are open this app and why accept orders!! Worst customer service they don't even response . Products which we have ordered just getting delayed and finally get canceled. Now I'm gonna Uninstall this app. Such a garbage.,1.8.0
306371dc-adf3-44b1-bf2d-15def1cd6825,1,Order delivered 1 day and status not updated yet . This little things matters alot.,1.8.0
a2dd2ccf-0e5f-48e6-8868-7ee7c5f7a7d1,3,Lower content of some famous perfumes always found out of stock pressurizing to go for higher prices with higher content. In fact it's from beginning. Obviously some stocks are yet to be procured.,1.8.0
e5649bb6-9584-4a92-b186-e06e9389616b,1,"Despite claiming to have an easy return policy, these individuals fail to honor it, leaving customers frustrated. They refuse returns until you contact customer service, making the process far from easy.",1.8.0
1f925603-3106-4231-83d4-62ebb25759a5,1,Sample products are selling and all the producys are half filled,1.8.0
bdcef6de-2eb9-47f8-8f2b-4302ddf13465,5,Amazing UI. Amazing variety. Amazing discounts. Amazing delivery time.,1.8.0
890f9758-d642-4849-8765-95502344204f,3,Saheba Khatun Rehena Khatun Rafikul Islam,1.8.0
0b69f81e-3eed-4b27-a7ed-66e594fcd195,5,Super,1.8.0
9655f8dc-d314-4bd3-a258-f99c854e75cf,1,worst ever app it takes forever to deliver a simple product..it's going to be a month I think I ordered some simple products n hasn't been yet delivered ..they don't even send any mail or notification regarding delays n even their coustomer service sucks this gonna be my 1st n last ..guys go for nykaa nykaa is the best..this tira doesn't even deserve 1star ..very frustrating,1.8.0
ec526b7e-c443-49f8-aabd-62c98dd0746d,1,Interface is very confusing,1.8.0
bfb43791-9a16-488b-9473-4bb9d48a3ad9,5,This app is the most convenient and pocket saving for me.,1.8.0
6fd2f7e1-91a7-4ecf-bb81-395f6a249af7,4,Searched products are Easily available .,1.8.0
475fea7c-1c10-4820-adf7-2407b0d99333,5,Good,1.8.0
2cbb8a0f-9289-49b0-a67a-00ce03b8fa0b,3,🧒😀😘🤫🤲😉🤭,1.8.0
038fb178-825b-4a6b-9f82-ddd9cc63e05a,5,Good,1.8.0
a111bdbe-71d4-4241-a8dd-242ad9827fb9,1,"Worst experience ever.... I regret buying from this app. This was my first order which I placed on 21 April n the delivery date they gave me 02 may which is 12 days, already alot. Then on 2nd may I got no updates regarding the order so when u contacted them which was again a useless thing I got no update. Then next day same thing no updates n all they can do is NOTHING. now it's has been delayed further so it is taking me half of the month to get delivered. WOW Still lost with logistics.",1.8.0
0890d437-42a6-45c3-8b59-9f9f700be29d,5,very good,1.8.0
4d323be8-b47d-4aa8-bf15-ff717e5d6cd7,1,"Worst customer service. Even after 7 days passed the estimated delivery date, I still haven't received my purchase.",1.8.0
08577e7c-1db6-45c2-b6a9-fa65e7338ed0,4,Nic,1.8.0
f32e2dd5-6404-4816-af2d-1600449de39e,5,Amazing discount,1.8.0
53531c0f-3a21-4987-97d5-e356e46fdb6e,5,"Great shopping experience at Tira app! Tira platform offers amazing shopping experience with great brands and great deals at bestest prices. Initially, I was concerned about how would be my shopping experience will be at Tira after I came across some reviews complaining about late orders delivery and some complained about their orders not being delivered, but I wanted to give Tira a chance and so I placed my order. I received my order on 3rd day after placing it, and i'm glad I did.",1.8.0
ac18e755-4a85-4fa3-b621-814ee2837d4c,5,Just wow,1.8.0
2ef8e122-20a3-4cec-9984-0ed293987e81,5,All products are very good 👍,1.8.0
bb2b6525-b60e-4fd0-afc3-28d64c2419de,5,Very nice 👌,1.8.0
90d0a376-6ed0-498f-a1f0-c5343ba0f22a,5,Loved the discount offers,1.8.0
aa7d5c10-1fbb-4e81-a2a2-bcc61cabff74,5,Love tira❤️,1.8.0
ee1a0bbc-2831-4287-9d89-eab3022ba6bd,1,Very worst experience....,1.8.0
b24d6dc6-03ce-454f-9928-80fd77cea6c8,5,Good,1.8.0
3b807b0e-5339-4f6a-a614-d4754110419e,1,"Bad customer service, missing products in order. Go for Nykaa instead, atleast your products would get delivered.",1.8.0
ee01bf6a-8f50-44da-be9a-2b5b4ec26b4f,5,You can definitely trust this app,1.8.0
fc30378c-0da1-4860-9d45-309d947a8f7e,5,Best app,1.8.0
f3e2de15-3e5c-4357-853b-c4d7cf5f6264,1,🤣🤣🤣🤣reasons of giving single star 😜 they posted Suhana Khan pic for ideal beauty for ads. God 🤣🤣🤣 she is dark.,1.8.0
6de8cfa3-e992-4838-ac50-4f2af245c833,5,Very good shopping app with variety of products.,1.8.0
04b39c06-9130-4a35-98be-dd8d3ef552e2,1,I hate it,1.8.0
4cd73540-5b7f-416c-8115-49542afe0cbe,4,Acha h,1.8.0
b54ce9db-6b35-4cfb-b5d0-c0a0f23f9149,1,Not great variety some products aren't there,1.8.0
ccfc9c7e-ece2-43a1-a242-8d607f4a2ddb,1,"It was a very bad experience. These People say easy return policy but the reality is completely different, in reality these people will not take your return by doing anything. nothing will happen to your request untilyou call customer care, this is not an easy return.",1.8.0
f872f7fd-3fd0-4897-9362-67ceee96c730,5,Excellent,1.8.0
597c0008-87dd-42c1-b199-35f730644f1c,1,"Had to cancel my order after connecting with the agent daily because it had been more than 11 days and the order was not dispatched also, worst online experience ever.",1.8.0
85d2eefc-0083-4e17-beb1-164f6fff4daf,2,.‌,1.8.0
b760d5f1-c2e3-4b4b-ae05-3f7847509903,2,App keeps crashing on trying to return damaged goods,1.8.0
6ae6e668-c9e3-4227-88c1-330dc044d756,5,Tira is a nice platform,1.8.0
c427cb3d-9ed1-410d-9afc-9fcfc737340c,5,Good,1.8.0
9d633800-fc38-48c2-b534-4f343e3bcd5c,2,It is getting close itself every time again and again..... Not able to put order.... Worst experience with the app,1.8.0
03505de0-1249-440c-a5a4-0edc91dd4198,1,it's my first purchase from tira app really disappointed experience. I have ordered on may 4 th till now I did'nt receive my order 👎 they did know till now when they can deliver the product really the worst app I ever used,1.8.0
2bf8d243-ca1e-43d5-8396-eb1a1228d6c7,1,The app doesn't even open. Always shows no internet connection even when my data is on. I ordered some products and now how can I able to know where my products are? Even some products are not available in this app.,1.8.0
2bd8c28a-c30f-48f3-92a6-cfbe3259747d,5,Overall good experience,1.8.0
ec585dd3-f970-4566-be34-6c50b0c9a740,2,Coupon is invalid not working,1.8.0
e3283a1b-e1f5-488c-a859-9e6a52476640,5,👍👍,1.8.0
1b93eb50-78d8-4058-8f0b-96ecb81adcff,2,Best hai but delivery thoda jldi hona chahiye,1.8.0
f9a68f79-85bd-4260-9edb-d35b2e397969,5,Very nice,1.8.0
a430cea3-93d5-457d-bf48-f7a26640774a,3,Not all products from a brand is available. It's like local store.,1.8.0
c33ad7b7-6098-4f53-88e0-4897ad9722cf,5,Very awesome 😍,1.8.0
30e57097-127b-4a21-b9e2-40ede042897e,1,Not able to place the order,1.8.0
b36a6f83-d462-486f-9990-f734f6dce3b5,4,Fabulous 😍🤩,1.8.0
d2113dd9-cbab-4817-a485-3a9a15548407,1,Disgusting. Please shut your shop. You guys don't care about the customer. Is this a joke. I called multiple times that i. Need my order I will fly off n won't come back I collect order later. I called 3 days but then also no response. Pathetic disgusting useless. Don't waste time. There are other apps who give products at a much discounted price. Deleting this useless app. Please don't buy from worst app who don't care about customer.,1.8.0
524f4e6d-d6dc-44a5-b448-26e2a05d1c20,1,"Worst experience ever, not gonna shop ever again from tira... I've placed an order this is my first time ordering and I got wrong products. Raised return request it's been a couple of days getting the exact response in mail no update on my query worst customer support I've ever came across there is nothing on the app as well till the time it's showing return requested but there is no update very very bad experience...",1.8.0
3898ed68-5b1b-4692-aef2-e7c7dfe94151,5,Good 👍🏻 👍🏻 👍🏻,1.8.0
6561c3af-de19-4646-a1b7-457d22a6c06c,5,Great experience,1.8.0
aa040539-84cb-42f2-8b3f-934aaddbab14,4,Amazing 🤩,1.8.0
95feb156-009a-4737-bce8-b8dbb2b6c015,1,"This is such a bad service. They don't have a proper customer support, no easy returns and refunds. Talking to a their customer service is like talking to a bot, they keep on shooting automated replies. Unfortunately if you recieve a bad quality product, it's on you. They don't have a proper policy for anything. Infact getting in touch with their customer support is a hard task.",1.8.0
470aef53-1581-451c-9547-d588464db482,1,Very poor service. They send low quality products nd not return or exchange it. And if you message customer support they block you,1.8.0
e22f174c-9aa8-4214-b443-0bee30c78790,1,Doesn't deliver at time at all experience was very bad,1.8.0
03bac96b-28fc-4ff8-a17a-a7f1154c6ffd,5,There's different variety of makeup products which are not available on other platforms or websites. So I personally liked it. The app is user friendly too.,1.8.0
3fda700d-32c1-4ea8-a51b-0edcbe9b6421,5,"how,",1.9.0
182619d8-fc6a-4751-ab4c-c2cd9dd7ae7f,1,Worst app and very disappointing,1.9.0
4ce97a29-7984-4f9b-8d35-e9383c5db13e,5,Wonderful,1.9.0
7b6aa416-0e8e-4a7e-93be-3c01a25810dc,5,Great app for beauty products,1.9.0
732aafb8-f8e9-4fcf-8a3a-ce71b4e32579,4,Good 😊,1.9.0
a3f88b6d-9184-4948-947e-1826d417f3d5,1,Worst app ...,1.9.0
568de369-9bf5-4a58-a540-773506e84de6,4,Excellent,1.9.0
cf149164-4c00-4ae5-9d29-157622c78746,1,worst👎 Do not delivery on time.,1.9.0
69551c99-d838-4a1c-846d-24df0a7cd744,1,Horrible customer service. Very late delivery service. Terrible app!!!,1.9.0
384804a7-4fc5-4302-bfd6-841d98d72876,1,🤡🤡,1.9.0
b4df2975-c71e-4ff7-886f-0a564202ad3a,1,"Waste app, very bad experience..I have order 2 time but it was cancelled ..the delivery app they ask to use to track order is also waste the didn't attempt any delivery and cancel the order, after extendimg the delivery date ...after waiting for 15 days they cancel my order...really I hate this aap",1.9.0
fac43b79-d312-4678-8fd2-0bb323fdf4b4,5,Good,1.9.0
b48eac25-d84d-498c-90a2-c8f1c0b6586b,1,The normal things on tira is just too expensive and a single scissor is worth of 2000 rs like srslyyyy????,1.9.0
80804e91-6215-4f50-8644-658a37adc914,1,worst app...,1.9.0
5ca168eb-69d1-4020-ac64-276aa076d0d6,5,👍,1.9.0
f9ec509b-f66f-419e-a82d-b9b431409e43,5,I bought 3 time product from tira app my experience with this beauty platform was brilliant on time I get my order also the customer service is very good.,1.9.0
b36e3561-e611-4ff7-a055-c377c1b5f072,1,Very bad app don't buy they have not delivered my order yet the delivery date was 28 th,1.9.0
3cf80411-59be-492c-82cd-f118477882bf,1,"Got Ditched, Orders cancelled, I kept waiting even after the delivery date, ll after on they cancelled... Worst service everr. And this is not my first such experience with tira, if you can't fulfill why are you taking the orders? You should better shut down, take a break, fix your issues and then come back of you think you can fulfill the orders, if not just shut down instead of ditching the customers.",1.9.0
f8e35a5f-ccad-41e8-90dd-b698af81b0c2,1,Don't show me adds,1.9.0
b173f61b-154f-4229-910f-98cb9fccca1e,1,"App is very lagging, applied a coupon code and on the next page to make payment selected upi app. It was loading alot and after 3-5 minutes had to force close the app. When tried to use the same coupon, I was getting an error stating coupon used. Please clear the bugs and make the interface smooth.",1.9.0
948a4107-cc49-4609-aa44-a5a3f7432306,5,Excellent app i just loved it,1.9.0
e85d444b-a528-4d78-8e22-86bae21d5a35,5,Service and the ontime notifications are beloved,1.9.0
62f66a47-c54c-497c-b523-08a67ed20571,1,Worst experience ever 😡 Please use other online beauty shopping app,1.9.0
6888651a-97fa-4719-9f58-58d3e7709031,4,Very good 👍 thanks,1.9.0
f586dabb-370c-4266-9331-d3eaa0206a0f,3,Delivery charge is Lil high,1.9.0
7e0b0927-3d9f-4a42-b48f-38149d1870fc,1,This app is very useful,1.9.0
0ffc608f-fa06-4814-9943-4b5c761a3280,4,Opt hppl,1.9.0
b654e267-2877-4fee-85c2-f95dad7bc32e,1,Please don't order anything from this app they dont dispatch goods on time and they have worst costumer support i have placed order on 23 april i didn't even get any update on order till 16 may i have to call them and they are not able to provide any update on order,1.9.0
5195a32d-cb3f-4700-a7b1-f89b769249d1,1,Bad,1.9.0
779fbe70-f086-45e8-8156-0f281300fd62,1,Very bad company they don't refund your amount,1.9.0
600a481e-e8bb-4971-8218-43ab11496492,1,Less discount,1.9.0
1e804548-8f1b-4c1b-9ea7-38cb4a61f0d9,4,Hassle-free,1.9.0
cf54b75c-cc9c-44eb-84a4-11b1060335f6,1,Good night,1.9.0
7ce6ed9a-0030-4c14-8b7b-d5abbce3882c,1,Does not reach the payment window and even if did then somehow receivers UPI not working,1.9.0
d0693eca-2d15-43b7-92fc-58c2ee05f615,5,Top,1.9.0
78a0d119-3972-4994-8d8d-b4bd93d34ad8,5,Thankyou,1.9.0
fd2a0f6a-6b02-4a11-a660-f6bd39c79d1d,1,Worst experience. I once placed an order and it got cancelled after 3 days without any intimation. Only after contacting the customer care they mentioned it was out of stock while processing but i have always seen that product is available in the app. I then placed a fresh order but it is getting delayed like anything and the customer care is of no use. Please dont use this app. They dont give any value to the customers,1.9.0
